doi	cited_cited_count	citing_citing_count	doi_retraction	PubMed_ID_article	PubMed_ID_retraction
10.1186/s40478-016-0393-5	2	34.0	10.1186/s40478-017-0502-0	27863507	29237481
10.2514/1.T4396	7		10.2514/1.T4396.c1	0	0
10.1093/rheumatology/kew027	1		10.1093/rheumatology/kex259	5/6/2016	8/10/2017
10.1016/j.cell.2014.02.021	25		10.1016/j.cell.2017.06.044	3/20/2014	7/13/2017
10.1371/journal.pone.0164378	1	42.0	10.1371/journal.pone.0180272	27736936	28636659
10.1021/jacs.6b01652	9		10.1021/jacs.7b04407	27163784	28592107
10.1017/S1368980016000458	1		10.1017/S1368980017000623	27022823	28443525
10.1001/jama.2014.7247	22		10.1001/jama.2017.1282	10/8/2014	4/18/2017
10.1080/14620316.2016.1155317	1	22.0	10.1080/14620316.2017.1310456	3/21/2016	3/31/2017
10.1371/journal.pone.0099630	10	50.0	10.1371/journal.pone.0173325	24925287	28245281
10.1186/s13638-015-0471-6	1	17.0	10.1186/s13638-016-0799-6	10/10/2015	2/2/2017
10.1002/iub.1328	1	16.0	10.1002/iub.1591	25400169	28631425
10.1097/MD.0000000000005116	1		10.1097/MD.0000000000006039	10/1/2016	1/1/2017
10.1038/nmat4366	44	48.0	10.1038/nmat4827	26237125	27994244
10.1039/C4RA07306A	2		10.1039/C6RA90130A	8/11/2014	12/15/2016
10.1186/1742-4690-6-S2-O14	1		10.1186/s12977-016-0314-5	9/24/2009	11/10/2016
10.1152/jn.00534.2013	1		10.1152/jn.z9k-3963-retr.2016	24198320	27879281
10.1002/adsc.201100451	4	33.0	10.1002/adsc.201680041	12/8/2011	10/28/2016
10.1074/jbc.M306295200	37		10.1074/jbc.A116.306295	12933816	27825079
10.1039/C3GC40855H	8		10.1039/C6GC90102F	8/2/2013	10/19/2016
10.1111/1365-2745.12439	3	52.0	10.1111/1365-2745.12678	7/14/2015	10/18/2016
10.1007/s00253-015-6717-8	1	20.0	10.1007/s00253-016-7877-x	26059194	27717962
10.1080/1097198X.2014.978624	1		10.1080/1097198X.2016.1196973	12/11/2014	9/26/2016
10.1038/nature14090	20	52.0	10.1038/nature17648	25631449	27074505
10.1111/dme.12981	1		10.1111/dme.12981	26435275	26435275
10.1074/jbc.M109.036541	21		10.1074/jbc.A109.036541	19641226	27422978
10.1021/es506095e	10		10.1021/acs.est.6b02342	3/26/2015	6/29/2016
10.1021/es503827y	4		10.1021/acs.est.6b02340	25412353	27353737
10.1021/acs.orglett.6b00593	2		10.1021/acs.orglett.6b00593	0	27064966
10.1074/jbc.M204376200	18		10.1074/jbc.A116.204376	12077140	27226642
10.1074/jbc.M100194200	61		10.1074/jbc.A116.100194	11279024	27226643
10.1038/srep19222	6	43.0	10.1038/srep25115	26753987	27174632
10.1007/s00204-014-1388-2	3	40.0	10.1007/s00204-014-1388-2	10/19/2014	5/1/2016
10.1007/s10886-014-0406-4	5	40.0	10.1007/s10886-016-0707-x	24627092	27271255
10.1111/j.1365-2745.2005.01044.x	36	40.0	10.1111/1365-2745.12560	8/3/2005	3/1/2016
10.4049/jimmunol.179.7.4367	16		10.4049/jimmunol.1600003	9/18/2007	2/19/2016
10.1038/nature11012	24	35.0	10.1038/nature16074	22538615	26605525
10.1021/am4003342	3		10.1021/acsami.5b10101	23547983	26561278
10.1128/AEM.02433-12	12		10.1128/AEM.02768-15	23183968	26487766
10.1080/10705511.2015.1044653	1	44.0	10.1080/10705511.2015.1107439	8/28/2015	10/15/2015
10.1039/C4NJ00768A	2		10.1039/c5nj90049b	7/7/2014	10/13/2015
10.1007/s12032-015-0540-z	2	21.0	10.1007/s12032-015-0685-9	25701462	26395200
10.1016/j.chembiol.2012.05.018	13		10.1016/j.chembiol.2015.09.003	22749558	26640839
10.1074/jbc.M106880200	30		10.1074/jbc.A115.106880	11673460	26341883
10.2323/jgam.61.10	2		10.2323/jgam.61.147	25833675	26377135
10.1016/j.cell.2012.02.055	46		10.1016/j.cell.2015.04.039	22541437	25984577
10.1152/ajplung.00134.2011	5		10.1152/ajplung.zh5-6751-retr.2015	21784966	25934761
10.1128/IAI.06295-11	15		10.1128/IAI.00118-15	22473610	25784756
10.1021/jo501617g	5		10.1021/acs.joc.5b00397	25152219	25791912
10.3389/fpls.2014.00421	1	20.0	10.3389/fpls.2015.00153	25191336	25798143
10.1126/science.1207934	84	30.0	10.1126/science.347.6224.834-a	21921193	25700506
10.1111/j.1464-410X.2009.09041.x	19		10.1111/bju.13063	19863517	25830185
10.1155/2013/901509	3	2.0	10.1155/2015/146903	1/1/2013	1/26/2015
10.1007/s11274-011-0825-0	2	21.0	10.1007/s11274-015-1802-9	228068	2561706
10.1016/j.fertnstert.2010.09.020	1		10.1016/j.fertnstert.2014.12.108	20889152	25763425
10.1016/j.molcel.2012.04.017	17		10.1016/j.molcel.2014.11.029	22633958	25671227
10.1152/jn.00690.2013	1		10.1152/jn.z9k-2710-retr.2014	24401714	25399450
10.1038/ncb1647	126	1.0	10.1038/ncb3069	17952062	25358353
10.1039/C4RA03008G	1		10.1039/C4RA90036G	5/29/2014	10/22/2014
10.1016/j.leaqua.2009.03.015	13		10.1016/j.leaqua.2014.07.006	6/1/2009	10/1/2014
10.1016/j.leaqua.2010.07.015	88		10.1016/j.leaqua.2014.07.004	10/1/2010	10/1/2014
10.1016/j.chembiol.2013.09.005	4		10.1016/j.chembiol.2014.08.012	24120332	25368881
10.1021/ja1035336	9		10.1021/ja5018909	20712310	25098393
10.1126/scitranslmed.3007762	25	40.0	10.1126/scitranslmed.3009995	24353159	25080479
10.1016/j.molcel.2010.03.018	29		10.1016/j.molcel.2014.06.030	20513428	25165777
10.1042/BJ20051730	9		10.1042/BJ4610347	16351573	24966053
10.1016/j.molcel.2012.11.018	4		10.1016/j.molcel.2014.04.019	23260658	24932470
10.1103/PhysRevLett.112.120502	5		10.1103/PhysRevLett.113.019901	24724637	25032936
10.1046/j.1471-4159.2001.00435.x	29	29.0	10.1111/jnc.12688	11483646	24915768
10.1007/s003350010061	2		10.1007/s00335-001-0014-9	10754111	11707783
10.1038/nchembio.369	45	3.0	10.1038/nchembio0314-239a	20453864	24531072
10.1038/embor.2011.33	12	28.0	10.1002/embr.201470010	3077250	4303456
10.1042/BJ20091271	7		10.1042/BJ4570227	19754427	24325551
10.1016/j.cell.2012.02.051	19		10.1016/j.cell.2013.10.040	22500804	24267897
10.1038/nature10804	18	38.0	10.1038/nature12727	22318606	24201285
10.1083/jcb.200702053	55	32.0	10.1083/jcb.20070205310112013r	17470638	24165941
10.1371/journal.pone.0029192	11	29.0	10.1371/annotation/880a72e1-9cf3-45a9-bf1c-c74ccb73fd35	22174954	24098628
10.1016/j.actbio.2012.03.048	9		10.1016/j.actbio.2012.03.048	22484149	23802317
10.1016/j.actbio.2010.02.010	8		10.1016/j.actbio.2013.02.025	20149903	23802318
10.1016/j.actbio.2010.08.010	5		10.1016/j.actbio.2013.02.024	20727991	23802319
10.1103/PhysRevB.85.180511	5		10.1103/PhysRevB.87.179901	5/31/2012	5/6/2013
10.1038/sj.cdd.4401929	12	1.0	10.1038/cdd.2013.18	16645640	23449392
10.1111/j.1462-2920.2007.01291.x	13	6.0	10.1111/1462-2920.12026/full	17564607	23819158
10.1002/vnl.20301	4	16.0	10.1002/vnl.21341	0	0
10.2337/diabetes.54.11.3089	10		10.2337/db12-wd10	16249430	22997433
10.1371/journal.pone.0016256	7	21.0	10.1371/annotation/9081d3ad-e74f-47f1-a722-cf02048a14c5	21283593	22970110
10.1098/rspb.2009.0071	6	18.0	10.1098/rspb.2012.1861	19324751	22915676
10.1103/PhysRevD.84.084020	3		10.1103/PhysRevD.86.049905	10/11/2012	8/15/2012
10.1126/science.1104696	44		10.1126/science.337.6092.290-a	15564312	22822129
10.1016/j.molcel.2011.07.031	12		10.1016/j.molcel.2012.06.003	21925388	22934309
10.1111/j.1471-4159.2008.05353.x	17	41.0	10.1111/j.1471-4159.2012.07727.x	18363823	22606698
10.1111/j.1471-4159.2008.05353.x	17	41.0	10.1111/j.1471-4159.2010.06959.x	18363823	18363823
10.1111/j.1471-4159.2008.05353.x	17	41.0	10.1111/j.1471-4159.2012.07727.x	18363823	22606698
10.1111/j.1471-4159.2008.05353.x	17	41.0	10.1111/j.1471-4159.2010.06959.x	18363823	18363823
10.1016/j.mod.2007.08.003	4		10.1016/j.mod.2011.12.001	17890064	22808528
10.1378/chest.10-1012	4		10.1378/chest.141.1.284	20688921	22215847
10.1084/jem.20100730	18	54.0	10.1084/jem.2010073020812r	21670203	22084411
10.1073/pnas.0806674105	26	28.0	10.1073/pnas.1115170108	19050079	21969600
10.1073/pnas.1010700107	14	27.0	10.1073/pnas.1111381108	20974934	21817064
10.1021/ac200096b	20		10.1021/ac201144v	21446757	21574658
10.3109/02713683.2010.545499	1	13.0	10.3109/02713683.2011.587751	21291296	21591868
10.1021/ja900133m	14		10.1021/ja201074e	19199800	21520973
10.1016/j.cell.2008.12.021	28		10.1016/j.cell.2011.03.015	19203584	21458674
10.1111/j.1467-9280.2008.02172.x	18	1.0	10.1177/0956797611404902	18947353	21454725
10.1016/j.ejca.2010.03.038	4		10.1016/j.ejca.2010.03.038	20451373	21465684
10.1016/j.imlet.2009.07.011	1		10.1016/j.imlet.2011.01.014	19660498	21500420
10.1038/nm1491	111	1.0	10.1038/nm0111-135	17057710	21217686
10.1200/JCO.2007.11.0593	26		10.1200/JCO.2010.33.7311	17906199	21148129
10.1158/0008-5472.CAN-07-5937	5		10.1158/0008-5472.CAN-10-3462	18381456	21045159
10.1158/0008-5472.CAN-03-3025	13		10.1158/0008-5472.CAN-10-3461	15256470	21045150
10.1021/ja903873n	17		10.1021/ja107251t	19678640	20961083
10.1158/0008-5472.CAN-04-4194	13		10.1158/0008-5472.CAN-10-2451	15833829	20710046
10.1002/anie.201002045	3		10.1002/anie.201004790	20602389	20712027
10.1073/pnas.0503877102	7	27.0	10.1073/pnas.1009071107	16230623	20622151
10.1096/fj.06-6171fje	5		10.1096/fj.06-6171fjeRET	17023390	20515957
10.1084/jem.20021466	24	21.0	10.1084/jem.2002146632610r	12438431	20368577
10.1073/pnas.0501420102	9	33.0	10.1073/pnas.1003319107	16061819	20375280
10.1371/journal.ppat.1000210	3	33.0	10.1371/annotation/26144e46-0873-48d9-890f-7ae3136a79d4	19023421	20305807
10.1038/ngeo587	12		10.1038/ngeo780	7/26/2009	2/21/2010
10.1107/S0907444999007064	1		10.1107/S0907444910000259	10393310	20124703
10.3109/10611860903089768	1	41.0	10.3109/10611860903509661	19863197	20001573
10.1063/1.480830	31	32.0	10.1063/1.3237027	2/8/2000	10/21/2009
10.1016/j.cub.2007.05.034	1		10.1016/j.cub.2009.09.039	17555966	19839099
10.1128/IAI.69.8.4858-4869.2001	8		10.1128/IAI.00966-09	11447161	19767645
10.1104/pp.011019	38		10.1104/pp.109.900302	11950966	19797431
10.1073/pnas.0501997102	23	39.0	10.1073/pnas.0906977106	15968000	19590011
10.1074/jbc.M611728200	4		10.1074/jbc.A611728200	5/11/2007	6/5/2009
10.1016/j.str.2008.04.010	7		10.1016/j.str.2011.07.010	18611381	21827955
10.1038/nchembio800	13		10.1038/nchembio0708-431	16767085	18560433
10.1016/j.jep.2005.01.027	2		10.1016/j.jep.2007.11.011	15763381	18496902
10.1016/j.jmb.2006.01.087	12		10.1016/j.jmb.2008.01.071	16527309	18286714
10.1038/nature04836	9		10.1038/nature06621	16738545	18235505
10.1038/sj.emboj.7600343	17	35.0	10.1038/sj.emboj.7601879	15297874	1797182
10.1021/bi972113+	35		10.1021/bi701501k	9485373	17929839
10.1126/science.1071776	26		10.1126/science.317.5839.748b	12077412	17690274
10.1212/01.WNL.0000096940.92986.02	16		10.1212/01.wnl.0000281830.66370.5e	11/11/2003	7/24/2007
10.1021/bi050786j	8		10.1021/bi700744h	15981993	17567051
10.1126/science.293.5536.1793	136		10.1126/science.314.5807.1875b	11546864	17185584
10.1126/science.287.5458.1660	30		10.1126/science.314.5806.1681b	10698743	17170272
10.1084/jem.20020881	19	65.0	10.1084/jem.2002088173106c	12438421	17074927
10.1128/JVI.80.5.2291-2308.2006	4		10.1128/JVI.01632-06	16474136	17005709
