Journal	doi	PubMed_ID_article	cited_cited_count	citing_citing_count	doi_retraction	PubMed_ID_retraction
	10.1186/s40478-016-0393-5	27863507	2	34.0	10.1186/s40478-017-0502-0	29237481
	10.2514/1.T4396	0	7		10.2514/1.T4396.c1	0
	10.1093/rheumatology/kew027	5/6/2016	1		10.1093/rheumatology/kex259	8/10/2017
	10.1016/j.cell.2014.02.021	3/20/2014	25		10.1016/j.cell.2017.06.044	7/13/2017
	10.1371/journal.pone.0164378	27736936	1	42.0	10.1371/journal.pone.0180272	28636659
	10.1021/jacs.6b01652	27163784	9		10.1021/jacs.7b04407	28592107
	10.1017/S1368980016000458	27022823	1		10.1017/S1368980017000623	28443525
	10.1001/jama.2014.7247	10/8/2014	22		10.1001/jama.2017.1282	4/18/2017
	10.1080/14620316.2016.1155317	3/21/2016	1	22.0	10.1080/14620316.2017.1310456	3/31/2017
	10.1371/journal.pone.0099630	24925287	10	50.0	10.1371/journal.pone.0173325	28245281
	10.1186/s13638-015-0471-6	10/10/2015	1	17.0	10.1186/s13638-016-0799-6	2/2/2017
	10.1002/iub.1328	25400169	1	16.0	10.1002/iub.1591	28631425
	10.1097/MD.0000000000005116	10/1/2016	1		10.1097/MD.0000000000006039	1/1/2017
	10.1038/nmat4366	26237125	44	48.0	10.1038/nmat4827	27994244
	10.1039/C4RA07306A	8/11/2014	2		10.1039/C6RA90130A	12/15/2016
	10.1186/1742-4690-6-S2-O14	9/24/2009	1		10.1186/s12977-016-0314-5	11/10/2016
	10.1152/jn.00534.2013	24198320	1		10.1152/jn.z9k-3963-retr.2016	27879281
	10.1002/adsc.201100451	12/8/2011	4	33.0	10.1002/adsc.201680041	10/28/2016
	10.1074/jbc.M306295200	12933816	37		10.1074/jbc.A116.306295	27825079
	10.1039/C3GC40855H	8/2/2013	8		10.1039/C6GC90102F	10/19/2016
	10.1111/1365-2745.12439	7/14/2015	3	52.0	10.1111/1365-2745.12678	10/18/2016
	10.1007/s00253-015-6717-8	26059194	1	20.0	10.1007/s00253-016-7877-x	27717962
	10.1080/1097198X.2014.978624	12/11/2014	1		10.1080/1097198X.2016.1196973	9/26/2016
	10.1038/nature14090	25631449	20	52.0	10.1038/nature17648	27074505
	10.1111/dme.12981	26435275	1		10.1111/dme.12981	26435275
	10.1074/jbc.M109.036541	19641226	21		10.1074/jbc.A109.036541	27422978
	10.1021/es506095e	3/26/2015	10		10.1021/acs.est.6b02342	6/29/2016
	10.1021/es503827y	25412353	4		10.1021/acs.est.6b02340	27353737
	10.1021/acs.orglett.6b00593	0	2		10.1021/acs.orglett.6b00593	27064966
	10.1074/jbc.M204376200	12077140	18		10.1074/jbc.A116.204376	27226642
	10.1074/jbc.M100194200	11279024	61		10.1074/jbc.A116.100194	27226643
	10.1038/srep19222	26753987	6	43.0	10.1038/srep25115	27174632
	10.1007/s00204-014-1388-2	10/19/2014	3	40.0	10.1007/s00204-014-1388-2	5/1/2016
	10.1007/s10886-014-0406-4	24627092	5	40.0	10.1007/s10886-016-0707-x	27271255
	10.1111/j.1365-2745.2005.01044.x	8/3/2005	36	40.0	10.1111/1365-2745.12560	3/1/2016
	10.4049/jimmunol.179.7.4367	9/18/2007	16		10.4049/jimmunol.1600003	2/19/2016
	10.1038/nature11012	22538615	24	35.0	10.1038/nature16074	26605525
	10.1021/am4003342	23547983	3		10.1021/acsami.5b10101	26561278
	10.1128/AEM.02433-12	23183968	12		10.1128/AEM.02768-15	26487766
	10.1080/10705511.2015.1044653	8/28/2015	1	44.0	10.1080/10705511.2015.1107439	10/15/2015
	10.1039/C4NJ00768A	7/7/2014	2		10.1039/c5nj90049b	10/13/2015
	10.1007/s12032-015-0540-z	25701462	2	21.0	10.1007/s12032-015-0685-9	26395200
	10.1016/j.chembiol.2012.05.018	22749558	13		10.1016/j.chembiol.2015.09.003	26640839
	10.1074/jbc.M106880200	11673460	30		10.1074/jbc.A115.106880	26341883
	10.2323/jgam.61.10	25833675	2		10.2323/jgam.61.147	26377135
	10.1016/j.cell.2012.02.055	22541437	46		10.1016/j.cell.2015.04.039	25984577
	10.1152/ajplung.00134.2011	21784966	5		10.1152/ajplung.zh5-6751-retr.2015	25934761
	10.1128/IAI.06295-11	22473610	15		10.1128/IAI.00118-15	25784756
	10.1021/jo501617g	25152219	5		10.1021/acs.joc.5b00397	25791912
	10.3389/fpls.2014.00421	25191336	1	20.0	10.3389/fpls.2015.00153	25798143
	10.1126/science.1207934	21921193	84	30.0	10.1126/science.347.6224.834-a	25700506
	10.1111/j.1464-410X.2009.09041.x	19863517	19		10.1111/bju.13063	25830185
	10.1155/2013/901509	1/1/2013	3	2.0	10.1155/2015/146903	1/26/2015
	10.1007/s11274-011-0825-0	228068	2	21.0	10.1007/s11274-015-1802-9	2561706
	10.1016/j.fertnstert.2010.09.020	20889152	1		10.1016/j.fertnstert.2014.12.108	25763425
	10.1016/j.molcel.2012.04.017	22633958	17		10.1016/j.molcel.2014.11.029	25671227
	10.1152/jn.00690.2013	24401714	1		10.1152/jn.z9k-2710-retr.2014	25399450
	10.1038/ncb1647	17952062	126	1.0	10.1038/ncb3069	25358353
	10.1039/C4RA03008G	5/29/2014	1		10.1039/C4RA90036G	10/22/2014
	10.1016/j.leaqua.2009.03.015	6/1/2009	13		10.1016/j.leaqua.2014.07.006	10/1/2014
	10.1016/j.leaqua.2010.07.015	10/1/2010	88		10.1016/j.leaqua.2014.07.004	10/1/2014
	10.1016/j.chembiol.2013.09.005	24120332	4		10.1016/j.chembiol.2014.08.012	25368881
	10.1021/ja1035336	20712310	9		10.1021/ja5018909	25098393
	10.1126/scitranslmed.3007762	24353159	25	40.0	10.1126/scitranslmed.3009995	25080479
	10.1016/j.molcel.2010.03.018	20513428	29		10.1016/j.molcel.2014.06.030	25165777
	10.1042/BJ20051730	16351573	9		10.1042/BJ4610347	24966053
	10.1016/j.molcel.2012.11.018	23260658	4		10.1016/j.molcel.2014.04.019	24932470
	10.1103/PhysRevLett.112.120502	24724637	5		10.1103/PhysRevLett.113.019901	25032936
	10.1046/j.1471-4159.2001.00435.x	11483646	29	29.0	10.1111/jnc.12688	24915768
	10.1007/s003350010061	10754111	2		10.1007/s00335-001-0014-9	11707783
	10.1038/nchembio.369	20453864	45	3.0	10.1038/nchembio0314-239a	24531072
	10.1038/embor.2011.33	3077250	12	28.0	10.1002/embr.201470010	4303456
	10.1042/BJ20091271	19754427	7		10.1042/BJ4570227	24325551
	10.1016/j.cell.2012.02.051	22500804	19		10.1016/j.cell.2013.10.040	24267897
	10.1038/nature10804	22318606	18	38.0	10.1038/nature12727	24201285
	10.1083/jcb.200702053	17470638	55	32.0	10.1083/jcb.20070205310112013r	24165941
	10.1371/journal.pone.0029192	22174954	11	29.0	10.1371/annotation/880a72e1-9cf3-45a9-bf1c-c74ccb73fd35	24098628
	10.1016/j.actbio.2012.03.048	22484149	9		10.1016/j.actbio.2012.03.048	23802317
	10.1016/j.actbio.2010.02.010	20149903	8		10.1016/j.actbio.2013.02.025	23802318
	10.1016/j.actbio.2010.08.010	20727991	5		10.1016/j.actbio.2013.02.024	23802319
	10.1103/PhysRevB.85.180511	5/31/2012	5		10.1103/PhysRevB.87.179901	5/6/2013
	10.1038/sj.cdd.4401929	16645640	12	1.0	10.1038/cdd.2013.18	23449392
	10.1111/j.1462-2920.2007.01291.x	17564607	13	6.0	10.1111/1462-2920.12026/full	23819158
	10.1002/vnl.20301	0	4	16.0	10.1002/vnl.21341	0
	10.2337/diabetes.54.11.3089	16249430	10		10.2337/db12-wd10	22997433
	10.1371/journal.pone.0016256	21283593	7	21.0	10.1371/annotation/9081d3ad-e74f-47f1-a722-cf02048a14c5	22970110
	10.1098/rspb.2009.0071	19324751	6	18.0	10.1098/rspb.2012.1861	22915676
	10.1103/PhysRevD.84.084020	10/11/2012	3		10.1103/PhysRevD.86.049905	8/15/2012
	10.1126/science.1104696	15564312	44		10.1126/science.337.6092.290-a	22822129
	10.1016/j.molcel.2011.07.031	21925388	12		10.1016/j.molcel.2012.06.003	22934309
	10.1111/j.1471-4159.2008.05353.x	18363823	17	41.0	10.1111/j.1471-4159.2012.07727.x	22606698
	10.1111/j.1471-4159.2008.05353.x	18363823	17	41.0	10.1111/j.1471-4159.2010.06959.x	18363823
	10.1111/j.1471-4159.2008.05353.x	18363823	17	41.0	10.1111/j.1471-4159.2012.07727.x	22606698
	10.1111/j.1471-4159.2008.05353.x	18363823	17	41.0	10.1111/j.1471-4159.2010.06959.x	18363823
	10.1016/j.mod.2007.08.003	17890064	4		10.1016/j.mod.2011.12.001	22808528
	10.1378/chest.10-1012	20688921	4		10.1378/chest.141.1.284	22215847
	10.1084/jem.20100730	21670203	18	54.0	10.1084/jem.2010073020812r	22084411
	10.1073/pnas.0806674105	19050079	26	28.0	10.1073/pnas.1115170108	21969600
	10.1073/pnas.1010700107	20974934	14	27.0	10.1073/pnas.1111381108	21817064
	10.1021/ac200096b	21446757	20		10.1021/ac201144v	21574658
	10.3109/02713683.2010.545499	21291296	1	13.0	10.3109/02713683.2011.587751	21591868
	10.1021/ja900133m	19199800	14		10.1021/ja201074e	21520973
	10.1016/j.cell.2008.12.021	19203584	28		10.1016/j.cell.2011.03.015	21458674
	10.1111/j.1467-9280.2008.02172.x	18947353	18	1.0	10.1177/0956797611404902	21454725
	10.1016/j.ejca.2010.03.038	20451373	4		10.1016/j.ejca.2010.03.038	21465684
	10.1016/j.imlet.2009.07.011	19660498	1		10.1016/j.imlet.2011.01.014	21500420
	10.1038/nm1491	17057710	111	1.0	10.1038/nm0111-135	21217686
	10.1200/JCO.2007.11.0593	17906199	26		10.1200/JCO.2010.33.7311	21148129
	10.1158/0008-5472.CAN-07-5937	18381456	5		10.1158/0008-5472.CAN-10-3462	21045159
	10.1158/0008-5472.CAN-03-3025	15256470	13		10.1158/0008-5472.CAN-10-3461	21045150
	10.1021/ja903873n	19678640	17		10.1021/ja107251t	20961083
	10.1158/0008-5472.CAN-04-4194	15833829	13		10.1158/0008-5472.CAN-10-2451	20710046
	10.1002/anie.201002045	20602389	3		10.1002/anie.201004790	20712027
	10.1073/pnas.0503877102	16230623	7	27.0	10.1073/pnas.1009071107	20622151
	10.1096/fj.06-6171fje	17023390	5		10.1096/fj.06-6171fjeRET	20515957
	10.1084/jem.20021466	12438431	24	21.0	10.1084/jem.2002146632610r	20368577
	10.1073/pnas.0501420102	16061819	9	33.0	10.1073/pnas.1003319107	20375280
	10.1371/journal.ppat.1000210	19023421	3	33.0	10.1371/annotation/26144e46-0873-48d9-890f-7ae3136a79d4	20305807
	10.1038/ngeo587	7/26/2009	12		10.1038/ngeo780	2/21/2010
	10.1107/S0907444999007064	10393310	1		10.1107/S0907444910000259	20124703
	10.3109/10611860903089768	19863197	1	41.0	10.3109/10611860903509661	20001573
	10.1063/1.480830	2/8/2000	31	32.0	10.1063/1.3237027	10/21/2009
	10.1016/j.cub.2007.05.034	17555966	1		10.1016/j.cub.2009.09.039	19839099
	10.1128/IAI.69.8.4858-4869.2001	11447161	8		10.1128/IAI.00966-09	19767645
	10.1104/pp.011019	11950966	38		10.1104/pp.109.900302	19797431
	10.1073/pnas.0501997102	15968000	23	39.0	10.1073/pnas.0906977106	19590011
	10.1074/jbc.M611728200	5/11/2007	4		10.1074/jbc.A611728200	6/5/2009
	10.1016/j.str.2008.04.010	18611381	7		10.1016/j.str.2011.07.010	21827955
	10.1038/nchembio800	16767085	13		10.1038/nchembio0708-431	18560433
	10.1016/j.jep.2005.01.027	15763381	2		10.1016/j.jep.2007.11.011	18496902
	10.1016/j.jmb.2006.01.087	16527309	12		10.1016/j.jmb.2008.01.071	18286714
	10.1038/nature04836	16738545	9		10.1038/nature06621	18235505
	10.1038/sj.emboj.7600343	15297874	17	35.0	10.1038/sj.emboj.7601879	1797182
	10.1021/bi972113+	9485373	35		10.1021/bi701501k	17929839
	10.1126/science.1071776	12077412	26		10.1126/science.317.5839.748b	17690274
	10.1212/01.WNL.0000096940.92986.02	11/11/2003	16		10.1212/01.wnl.0000281830.66370.5e	7/24/2007
	10.1021/bi050786j	15981993	8		10.1021/bi700744h	17567051
	10.1126/science.293.5536.1793	11546864	136		10.1126/science.314.5807.1875b	17185584
	10.1126/science.287.5458.1660	10698743	30		10.1126/science.314.5806.1681b	17170272
	10.1084/jem.20020881	12438421	19	65.0	10.1084/jem.2002088173106c	17074927
	10.1128/JVI.80.5.2291-2308.2006	16474136	4		10.1128/JVI.01632-06	17005709
